step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
132;0;1623294511631;132;35;229;241;7.44;0.27;55.65;1.07;97;0;0;195.00;0
135;0;1623294511718;135;37;231;241;7.11;0.26;55.35;1.06;96;0;0;196.00;0
135;0;1623294511805;135;41;232;241;6.89;0.25;55.35;1.06;97;0;0;197.00;0
136;0;1623294511892;136;41;232;241;6.40;0.23;55.20;1.06;96;0;0;198.00;0
137;0;1623294511980;137;41;234;241;6.51;0.23;55.00;1.06;97;0;0;199.00;1
140;0;1623294512067;140;44;238;241;6.59;0.24;54.74;1.07;98;0;0;200.00;1
141;0;1623294512155;141;45;239;241;6.55;0.24;54.79;1.07;98;0;0;201.00;1
141;0;1623294512243;141;48;240;241;6.63;0.24;54.79;1.07;99;0;0;202.00;0
141;0;1623294512331;141;49;241;506;6.61;0.24;54.79;1.07;100;0;0;203.00;0
142;0;1623294512418;142;49;243;506;6.68;0.24;55.23;1.07;101;0;0;204.00;1
142;0;1623294512505;142;51;244;506;6.64;0.24;55.23;1.08;102;0;0;205.00;1
143;0;1623294512592;143;51;245;506;6.42;0.23;55.66;1.08;102;0;0;206.00;1
143;0;1623294512679;143;53;248;506;6.60;0.24;55.66;1.08;105;0;0;207.00;1
145;0;1623294512766;145;54;251;506;6.62;0.24;56.00;1.09;106;0;0;208.00;1
145;0;1623294512853;145;55;253;506;6.76;0.24;56.00;1.09;108;0;0;209.00;0
146;0;1623294512941;146;57;254;506;6.54;0.24;55.71;1.09;108;0;0;210.00;0
147;0;1623294513028;147;56;256;506;6.37;0.23;55.92;1.09;109;0;0;211.00;0
147;0;1623294513115;147;61;258;506;6.54;0.24;55.92;1.09;111;0;0;212.00;0
149;0;1623294513202;149;64;259;506;6.14;0.22;55.62;1.09;110;0;0;213.00;0
150;0;1623294513289;150;65;259;506;5.70;0.21;55.37;1.09;109;0;0;214.00;0
150;0;1623294513376;150;65;261;506;5.69;0.20;55.37;1.09;111;0;0;215.00;0
150;0;1623294513463;150;67;263;506;5.75;0.21;55.37;1.09;113;0;0;216.00;0
151;0;1623294513550;151;69;265;506;5.37;0.19;55.40;1.09;114;0;0;217.00;0
152;0;1623294513637;152;71;265;506;4.84;0.17;55.64;1.09;113;0;0;218.00;0
154;0;1623294513724;154;73;266;506;4.24;0.15;55.36;1.09;112;0;0;219.00;0
156;0;1623294513811;156;73;266;506;3.40;0.12;54.87;1.09;110;0;0;220.00;0
156;0;1623294513898;156;77;268;506;3.33;0.12;54.87;1.09;112;0;0;221.00;0
156;0;1623294513986;156;77;269;506;3.44;0.12;54.87;1.09;113;0;0;222.00;0
156;0;1623294514073;156;80;270;506;3.50;0.13;54.87;1.09;114;0;0;223.00;0
156;0;1623294514160;156;83;270;506;3.27;0.12;54.87;1.09;114;0;0;224.00;0
156;0;1623294514247;156;85;270;506;3.08;0.11;54.87;1.09;114;0;0;225.00;0
158;0;1623294514333;158;84;272;506;2.92;0.11;55.18;1.08;114;0;0;226.00;0
158;0;1623294514420;158;83;273;506;3.07;0.11;55.18;1.08;115;0;0;227.00;0
158;0;1623294514507;158;80;275;506;3.23;0.12;55.18;1.08;117;0;0;228.00;0
159;0;1623294514594;159;81;275;506;2.96;0.11;55.15;1.08;116;0;0;229.00;0
159;0;1623294514682;159;81;277;506;3.00;0.11;55.15;1.08;118;0;0;230.00;0
160;0;1623294514769;160;79;277;506;2.86;0.10;54.92;1.08;117;0;0;231.00;0
160;0;1623294514855;160;78;277;506;2.89;0.10;54.92;1.08;117;0;0;232.00;0
160;0;1623294514942;160;76;278;506;3.29;0.12;54.92;1.08;118;0;0;233.00;0
162;0;1623294515029;162;77;280;506;3.53;0.13;55.37;1.08;118;0;0;234.00;2
162;0;1623294515117;162;76;282;506;4.12;0.15;55.37;1.08;120;0;0;235.00;1
162;0;1623294515204;162;75;283;506;4.48;0.16;55.37;1.08;121;0;0;236.00;1
164;0;1623294515291;164;71;283;506;4.39;0.16;55.70;1.08;119;0;0;237.00;1
164;0;1623294515378;164;69;284;506;4.79;0.17;55.70;1.08;120;0;0;238.00;1
165;0;1623294515465;165;67;287;506;5.22;0.19;55.95;1.08;122;0;0;239.00;1
166;0;1623294515553;166;63;287;506;5.08;0.18;56.14;1.08;121;0;0;240.00;1
167;0;1623294515640;167;61;287;506;4.90;0.18;56.54;1.08;120;0;0;241.00;1
167;0;1623294515727;167;60;287;506;4.86;0.17;56.54;1.08;120;0;0;242.00;2
169;0;1623294515814;169;61;289;506;4.92;0.18;57.05;1.08;120;0;0;243.00;2
171;0;1623294515902;171;60;291;506;4.84;0.17;57.34;1.08;120;0;0;244.00;4
171;0;1623294515988;171;58;292;506;4.96;0.18;57.34;1.08;121;0;0;245.00;3
171;0;1623294516075;171;61;292;506;4.88;0.18;57.34;1.08;121;0;0;246.00;3
