step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
44;0;1623138150695;44;10;68;103;9.59;0.35;35.80;0.99;24;0;0;120.00;0
44;0;1623138150768;44;10;69;103;9.89;0.36;35.80;0.99;25;0;0;121.00;0
44;0;1623138150841;44;10;71;103;10.79;0.39;35.80;0.99;27;0;0;122.00;0
45;0;1623138150915;45;11;71;103;10.05;0.36;35.47;0.99;26;0;0;123.00;0
45;0;1623138150987;45;12;71;103;9.73;0.35;35.47;0.99;26;0;0;124.00;0
47;0;1623138151060;47;12;71;103;8.45;0.30;35.13;0.99;24;0;0;125.00;0
47;0;1623138151134;47;13;71;103;8.08;0.29;35.13;0.99;24;0;0;126.00;0
47;0;1623138151206;47;14;71;103;7.57;0.27;35.13;0.99;24;0;0;127.00;0
47;0;1623138151279;47;14;72;103;7.95;0.29;35.13;0.99;25;0;0;128.00;0
47;0;1623138151353;47;14;74;103;9.27;0.33;35.13;0.99;27;0;0;129.00;0
47;0;1623138151425;47;14;74;103;9.07;0.33;35.13;0.99;27;0;0;130.00;0
47;0;1623138151498;47;15;74;103;9.12;0.33;35.13;0.99;27;0;0;131.00;0
47;0;1623138151572;47;16;74;103;9.03;0.33;35.13;0.99;27;0;0;132.00;0
47;0;1623138151644;47;16;74;103;8.99;0.32;35.13;0.99;27;0;0;133.00;0
48;0;1623138151718;48;17;74;103;8.15;0.29;34.67;0.99;26;0;0;134.00;0
50;0;1623138151790;50;14;74;103;6.45;0.23;33.80;0.99;24;0;0;135.00;0
50;0;1623138151863;50;11;75;103;7.38;0.27;33.80;0.99;25;0;0;136.00;0
50;0;1623138151937;50;8;76;103;8.56;0.31;33.80;0.99;26;0;0;137.00;0
50;0;1623138152009;50;7;76;103;8.79;0.32;33.80;0.99;26;0;0;138.00;0
50;0;1623138152082;50;5;77;103;9.92;0.36;33.80;0.99;27;0;0;139.00;0
51;0;1623138152156;51;4;77;103;9.92;0.36;33.75;0.99;26;0;0;140.00;0
51;0;1623138152228;51;3;77;103;10.18;0.37;33.75;0.99;26;0;0;141.00;0
51;0;1623138152301;51;4;77;103;10.46;0.38;33.75;0.99;26;0;0;142.00;0
51;0;1623138152375;51;5;77;103;10.51;0.38;33.75;0.99;26;0;0;143.00;0
51;0;1623138152447;51;5;77;103;10.81;0.39;33.75;0.99;26;0;0;144.00;0
51;0;1623138152520;51;4;77;103;11.05;0.40;33.75;0.99;26;0;0;145.00;0
53;0;1623138152594;53;6;78;103;10.81;0.39;34.72;0.99;25;0;0;146.00;0
53;0;1623138152666;53;5;79;103;11.83;0.43;34.72;0.99;26;0;0;147.00;0
53;0;1623138152740;53;5;79;103;12.03;0.43;34.72;0.99;26;0;0;148.00;0
55;0;1623138152814;55;6;79;103;11.52;0.41;36.33;0.99;24;0;0;149.00;0
56;0;1623138152886;56;4;79;103;11.16;0.40;36.38;0.99;23;0;0;150.00;0
56;0;1623138152960;56;3;80;103;12.03;0.43;36.38;0.99;24;0;0;151.00;0
56;0;1623138153034;56;3;80;103;12.14;0.44;36.38;0.99;24;0;0;152.00;0
57;0;1623138153106;57;4;80;103;12.01;0.43;36.60;0.99;23;0;0;153.00;0
57;0;1623138153179;57;4;82;103;13.32;0.48;36.60;0.99;25;0;0;154.00;0
57;0;1623138153253;57;6;84;103;14.49;0.52;36.60;0.99;27;0;0;155.00;0
58;0;1623138153325;58;6;84;103;14.18;0.51;36.69;0.99;26;0;0;156.00;0
59;0;1623138153398;59;5;84;103;13.81;0.50;37.42;0.99;25;0;0;157.00;0
59;0;1623138153471;59;5;84;103;13.96;0.50;37.42;0.99;25;0;0;158.00;0
60;0;1623138153544;60;5;85;103;14.11;0.51;38.08;0.99;25;0;0;159.00;0
60;0;1623138153618;60;4;86;103;14.58;0.52;38.08;0.99;26;0;0;160.00;0
60;0;1623138153691;60;4;86;103;14.41;0.52;38.08;0.99;26;0;0;161.00;0
60;0;1623138153764;60;4;86;103;14.62;0.53;38.08;0.99;26;0;0;162.00;0
62;0;1623138153838;62;3;87;103;14.87;0.54;39.06;0.99;25;0;0;163.00;0
62;0;1623138153911;62;3;88;103;15.79;0.57;39.06;0.99;26;0;0;164.00;0
62;0;1623138153984;62;3;88;103;16.21;0.58;39.06;0.99;26;0;0;165.00;0
63;0;1623138154058;63;4;88;103;16.10;0.58;39.03;0.99;25;0;0;166.00;0
63;0;1623138154130;63;4;88;103;15.84;0.57;39.03;0.99;25;0;0;167.00;0
63;0;1623138154203;63;4;89;103;16.21;0.58;39.03;0.99;26;0;0;168.00;0
64;0;1623138154277;64;5;90;103;16.10;0.58;39.91;0.99;26;0;0;169.00;0
64;0;1623138154349;64;6;92;103;16.61;0.60;39.91;0.99;28;0;0;170.00;0
66;0;1623138154422;66;6;92;103;15.62;0.56;40.58;0.99;26;0;0;171.00;0
67;0;1623138154496;67;6;92;103;15.19;0.55;40.97;0.99;25;0;0;172.00;0
69;0;1623138154568;69;6;92;103;14.54;0.52;41.43;0.99;23;0;0;173.00;0
69;0;1623138154642;69;6;92;103;14.59;0.53;41.43;0.99;23;0;0;174.00;0
71;0;1623138154715;71;6;92;103;12.78;0.46;42.17;0.99;21;0;0;175.00;0
71;0;1623138154788;71;7;92;103;12.70;0.46;42.17;0.99;21;0;0;176.00;0
73;0;1623138154862;73;7;92;103;10.56;0.38;42.53;0.99;19;0;0;177.00;0
74;0;1623138154934;74;7;92;103;8.94;0.32;42.91;0.99;18;0;0;178.00;0
74;0;1623138155008;74;8;92;103;8.41;0.30;42.91;0.99;18;0;0;179.00;0
74;0;1623138155082;74;4;94;103;10.25;0.37;42.91;0.99;20;0;0;180.00;0
76;0;1623138155154;76;3;94;103;9.10;0.33;42.62;0.99;18;0;0;181.00;0
76;0;1623138155228;76;5;95;103;10.74;0.39;42.62;0.99;19;0;0;182.00;0
77;0;1623138155300;77;5;96;103;10.90;0.39;42.95;0.99;19;0;0;183.00;0
78;0;1623138155373;78;4;97;103;11.37;0.41;42.78;0.99;19;0;0;184.00;0
