step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
57;0;1623062798405;57;12;94;139;7.78;0.28;38.40;1.02;37;0;0;133.00;0
58;0;1623062798406;58;10;94;139;7.46;0.27;38.90;1.02;36;0;0;134.00;0
59;0;1623062798406;59;10;95;139;7.75;0.28;39.42;1.02;36;0;0;135.00;0
59;0;1623062798406;59;10;97;139;8.86;0.32;39.42;1.02;38;0;0;136.00;0
60;0;1623062798406;60;12;100;139;9.64;0.35;40.38;1.02;40;0;0;137.00;0
60;0;1623062798406;60;13;101;139;10.17;0.37;40.38;1.02;41;0;0;138.00;0
60;0;1623062798407;60;15;102;139;10.36;0.37;40.38;1.02;42;0;0;139.00;0
60;0;1623062798407;60;18;102;139;9.94;0.36;40.38;1.02;42;0;0;140.00;0
60;0;1623062798407;60;19;102;139;9.33;0.34;40.38;1.02;42;0;0;141.00;0
61;0;1623062798408;61;19;103;139;8.73;0.31;40.49;1.02;42;0;0;142.00;0
61;0;1623062798408;61;21;103;139;8.07;0.29;40.49;1.02;42;0;0;143.00;0
61;0;1623062798408;61;21;103;139;7.68;0.28;40.49;1.02;42;0;0;144.00;0
61;0;1623062798408;61;21;103;139;7.68;0.28;40.49;1.02;42;0;0;145.00;0
62;0;1623062798409;62;22;104;139;7.73;0.28;40.44;1.02;42;0;0;146.00;0
63;0;1623062798409;63;23;106;139;8.17;0.29;40.40;1.02;43;0;0;147.00;0
63;0;1623062798409;63;23;106;139;8.21;0.30;40.40;1.02;43;0;0;148.00;0
64;0;1623062798409;64;24;106;139;7.91;0.28;40.36;1.02;42;0;0;149.00;0
65;0;1623062798410;65;23;106;139;7.35;0.26;39.95;1.02;41;0;0;150.00;0
66;0;1623062798410;66;22;108;139;7.61;0.27;40.79;1.02;42;0;0;151.00;0
66;0;1623062798410;66;22;109;139;8.31;0.30;40.79;1.02;43;0;0;152.00;0
67;0;1623062798411;67;23;109;139;7.83;0.28;41.61;1.02;42;0;0;153.00;0
68;0;1623062798411;68;24;111;139;8.41;0.30;41.25;1.02;43;0;0;154.00;0
69;0;1623062798411;69;24;113;139;9.14;0.33;40.93;1.02;44;0;0;155.00;0
69;0;1623062798411;69;24;113;139;8.74;0.31;40.93;1.02;44;0;0;156.00;0
71;0;1623062798412;71;24;113;139;7.48;0.27;40.72;1.02;42;0;0;157.00;0
71;0;1623062798412;71;25;113;139;7.08;0.25;40.72;1.02;42;0;0;158.00;0
71;0;1623062798412;71;26;114;139;7.33;0.26;40.72;1.02;43;0;0;159.00;0
71;0;1623062798412;71;26;115;139;7.43;0.27;40.72;1.02;44;0;0;160.00;0
